decision_step,time,action,phase_id,state_north_count,state_east_count,state_south_count,state_west_count,state_phase,reward,total_waiting,vehicle_count,avg_travel_time
0,5.0,2,3,0,0,0,0,2,-0.2,0.0,2,3.5
1,10.0,2,3,0,0,0,0,2,-0.30000000000000004,0.0,3,6.333333333333333
2,15.0,2,3,0,0,0,0,2,-0.5,0.0,5,7.8
3,20.0,2,3,0,0,0,0,2,-0.8,0.0,8,7.8
4,25.0,2,3,0,0,0,0,2,-1.4000000000000001,0.0,14,9.571428571428571
5,30.0,2,3,0,0,0,0,2,-1.5,0.0,15,13.866666666666667
6,35.0,2,3,2,0,0,0,2,-3.8,2.0,18,16.27777777777778
7,40.0,0,1,0,0,0,0,0,-2.2,0.0,22,17.954545454545453
8,45.0,2,3,2,1,0,0,2,-5.7,3.0,27,18.06896551724138
9,50.0,6,7,3,0,1,0,6,-7.300000000000001,4.0,33,19.65714285714286
10,55.0,0,1,1,2,2,1,0,-9.7,6.0,37,23.486486486486488
11,60.0,2,3,2,2,3,0,2,-11.0,7.0,40,26.7
12,65.0,4,5,2,2,4,0,4,-12.0,8.0,40,31.7
13,70.0,1,2,2,1,0,0,1,-7.0,3.0,40,34.95238095238095
14,75.0,2,3,6,6,2,0,2,-18.0,14.0,40,39.714285714285715
15,80.0,1,2,7,5,3,0,1,-19.2,15.0,42,39.145833333333336
16,85.0,4,5,5,4,3,0,4,-16.2,12.0,42,41.9
17,90.0,5,6,4,9,6,0,5,-23.2,19.0,42,45.294117647058826
18,95.0,3,4,7,7,5,0,3,-23.2,19.0,42,48.46153846153846
19,100.0,3,4,9,7,5,0,3,-25.0,21.0,40,51.41509433962264
20,105.0,7,8,10,7,1,0,7,-22.2,18.0,42,53.29090909090909
21,110.0,4,5,8,7,2,1,4,-22.1,18.0,41,54.0
22,115.0,0,1,4,7,3,0,0,-18.1,14.0,41,56.57627118644068
23,120.0,7,8,6,7,1,2,7,-20.5,16.0,45,56.523809523809526
24,125.0,2,3,7,7,2,3,2,-23.6,19.0,46,56.492537313432834
25,130.0,1,2,10,3,0,3,1,-20.7,16.0,47,58.20289855072464
26,135.0,3,4,10,2,0,3,3,-23.0,18.0,50,57.513513513513516
27,140.0,2,3,10,7,0,3,2,-31.0,26.0,50,59.31578947368421
28,145.0,1,2,10,6,0,3,1,-31.8,27.0,48,60.87179487179487
29,150.0,1,2,10,3,0,3,1,-28.8,24.0,48,63.151898734177216
30,155.0,3,4,10,1,0,3,3,-30.3,25.0,53,60.96511627906977
31,160.0,1,2,10,1,0,5,1,-33.7,28.0,57,58.851063829787236
32,165.0,0,1,10,2,1,4,0,-33.0,27.0,60,60.16494845360825
33,170.0,4,5,10,3,1,4,4,-30.5,24.0,65,60.35294117647059
34,175.0,6,7,10,1,1,6,6,-30.6,24.0,66,61.84761904761905
35,180.0,5,6,10,3,1,4,5,-35.0,28.0,70,61.711711711711715
36,185.0,2,3,10,6,2,5,2,-42.1,35.0,71,63.769911504424776
37,190.0,1,2,10,4,0,7,1,-44.2,37.0,72,65.16379310344827
38,195.0,1,2,10,2,0,8,1,-45.2,38.0,72,67.08474576271186
39,200.0,3,4,10,2,0,8,3,-47.5,40.0,75,65.76190476190476
40,205.0,7,8,10,5,0,8,7,-51.7,44.0,77,68.25984251968504
41,210.0,2,3,10,10,0,8,2,-55.8,48.0,78,69.66153846153846
42,215.0,3,4,10,10,0,8,3,-60.0,52.0,80,71.62878787878788
43,220.0,5,6,10,10,1,4,5,-61.8,54.0,78,72.4779411764706
44,225.0,0,1,10,10,3,0,0,-56.7,49.0,77,74.7956204379562
45,230.0,6,7,10,10,5,2,6,-57.8,50.0,78,77.64233576642336
46,235.0,2,3,10,10,5,4,2,-58.7,51.0,77,80.46715328467154
47,240.0,2,3,10,10,5,4,2,-63.0,55.0,80,80.99290780141844
48,245.0,2,3,10,10,7,4,2,-67.9,60.0,79,83.79432624113475
49,250.0,4,5,10,10,7,4,4,-66.0,58.0,80,84.79861111111111
50,255.0,1,2,10,10,3,4,1,-59.7,52.0,77,86.89655172413794
51,260.0,2,3,10,10,3,4,2,-58.5,51.0,75,89.50344827586207
52,265.0,6,7,10,10,5,4,6,-55.3,48.0,73,92.03448275862068
53,270.0,5,6,10,10,5,1,5,-52.5,45.0,75,92.70270270270271
54,275.0,6,7,10,6,5,4,6,-54.7,47.0,77,94.6510067114094
55,280.0,0,1,10,6,5,3,0,-46.6,39.0,76,95.9271523178808
56,285.0,2,3,10,7,5,3,2,-47.5,40.0,75,97.79605263157895
57,290.0,6,7,10,8,5,5,6,-50.6,43.0,76,99.63398692810458
58,295.0,7,8,10,8,0,6,7,-49.5,42.0,75,100.76129032258065
59,300.0,6,7,10,5,2,8,6,-51.6,44.0,76,100.66037735849056
60,305.0,0,1,10,4,2,7,0,-45.7,38.0,77,101.81987577639751
61,310.0,0,1,10,8,2,4,0,-41.4,34.0,74,104.14906832298136
62,315.0,2,3,10,10,2,4,2,-40.5,33.0,75,105.14723926380368
63,320.0,2,3,10,10,2,6,2,-47.5,40.0,75,106.13333333333334
64,325.0,3,4,10,10,2,9,3,-58.4,51.0,74,106.45238095238095
65,330.0,0,1,10,10,2,5,0,-51.5,44.0,75,106.76608187134502
66,335.0,0,1,10,10,2,2,0,-44.7,37.0,77,106.53142857142858
67,340.0,5,6,10,10,2,0,5,-41.6,34.0,76,106.87640449438203
68,345.0,6,7,10,10,3,2,6,-41.1,33.0,81,106.11475409836065
69,350.0,4,5,10,10,3,4,4,-42.1,34.0,81,108.32786885245902
70,355.0,6,7,10,10,5,5,6,-46.2,38.0,82,109.94565217391305
71,360.0,3,4,10,10,5,8,3,-49.1,41.0,81,110.36363636363636
72,365.0,1,2,10,8,1,10,1,-45.2,37.0,82,107.97948717948718
73,370.0,0,1,10,9,2,8,0,-45.6,37.0,86,106.38118811881188
74,375.0,7,8,10,10,1,8,7,-45.7,37.0,87,106.47572815533981
75,380.0,5,6,10,10,3,3,5,-51.7,43.0,87,106.6
76,385.0,6,7,10,10,4,3,6,-52.9,44.0,89,108.27488151658768
77,390.0,0,1,10,10,7,3,0,-53.3,44.0,93,109.42723004694835
78,395.0,0,1,10,10,10,1,0,-56.2,47.0,92,109.57142857142857
79,400.0,4,5,10,10,10,2,4,-58.2,49.0,92,110.71689497716895
80,405.0,7,8,10,10,9,4,7,-53.5,44.0,95,109.92444444444445
81,410.0,4,5,10,10,10,4,4,-55.5,46.0,95,109.72173913043478
82,415.0,7,8,10,10,7,4,7,-56.8,47.0,98,110.94827586206897
83,420.0,6,7,10,10,5,4,6,-51.8,42.0,98,112.15384615384616
84,425.0,5,6,10,10,7,1,5,-51.6,42.0,96,113.75744680851064
85,430.0,0,1,10,10,10,0,0,-52.3,43.0,93,115.75744680851064
86,435.0,1,2,10,10,10,1,1,-55.0,46.0,90,117.1864406779661
87,440.0,7,8,10,10,10,1,7,-59.9,51.0,89,119.08050847457628
88,445.0,1,2,10,10,7,1,1,-56.5,48.0,85,120.90254237288136
89,450.0,1,2,10,10,4,1,1,-50.4,42.0,84,121.13807531380753
90,455.0,0,1,10,10,2,0,0,-42.5,34.0,85,121.39669421487604
91,460.0,4,5,10,10,5,0,4,-42.4,34.0,84,119.73895582329317
92,465.0,6,7,10,10,9,0,6,-45.7,37.0,87,119.63241106719367
93,470.0,6,7,10,9,10,0,6,-46.8,38.0,88,119.06201550387597
94,475.0,3,4,10,9,10,0,3,-48.6,40.0,86,120.35135135135135
95,480.0,2,3,10,10,10,2,2,-55.9,47.0,89,119.7840909090909
96,485.0,1,2,10,10,7,3,1,-55.9,47.0,89,120.57142857142857
97,490.0,1,2,10,10,3,5,1,-53.7,45.0,87,121.80149812734082
98,495.0,5,6,10,8,2,5,5,-51.5,43.0,85,123.4494382022472
99,500.0,1,2,10,6,2,5,1,-50.4,42.0,84,124.60074626865672
100,505.0,5,6,10,7,3,3,5,-54.9,46.0,89,123.93406593406593
101,510.0,4,5,10,7,6,5,4,-57.3,48.0,93,124.26086956521739
102,515.0,1,2,10,8,2,7,1,-61.4,52.0,94,124.175
103,520.0,1,2,10,8,0,7,1,-59.4,50.0,94,123.23776223776224
104,525.0,4,5,10,9,1,7,4,-58.8,49.0,98,123.21034482758621
105,530.0,5,6,10,10,2,3,5,-59.6,50.0,96,124.01712328767124
106,535.0,6,7,10,10,5,1,6,-57.4,48.0,94,125.66095890410959
107,540.0,4,5,10,9,7,6,4,-58.4,49.0,94,125.60135135135135
108,545.0,1,2,10,7,7,7,1,-54.2,45.0,92,126.35570469798658
109,550.0,1,2,10,8,6,8,1,-55.3,46.0,93,124.62418300653594
110,555.0,2,3,10,8,5,9,2,-58.5,49.0,95,125.01941747572816
111,560.0,5,6,10,10,8,5,5,-59.6,50.0,96,125.03833865814697
112,565.0,1,2,10,8,7,3,1,-56.8,47.0,98,125.06624605678233
113,570.0,6,7,10,6,9,6,6,-60.8,51.0,98,126.29874213836477
114,575.0,2,3,10,7,10,8,2,-68.9,59.0,99,126.33540372670808
115,580.0,2,3,10,9,10,8,2,-73.8,64.0,98,127.1358024691358
116,585.0,7,8,10,10,10,8,7,-74.3,64.0,103,126.06646525679758
117,590.0,5,6,10,10,10,3,5,-75.4,65.0,104,127.32228915662651
118,595.0,7,8,10,10,10,2,7,-76.3,66.0,103,128.1676646706587
119,600.0,1,2,10,10,10,7,1,-80.1,70.0,101,128.60830860534125
120,605.0,5,6,10,10,9,4,5,-76.1,66.0,101,130.1780415430267
121,610.0,1,2,10,10,9,3,1,-73.1,63.0,101,131.7359050445104
122,615.0,7,8,10,10,3,6,7,-70.7,61.0,97,133.2492581602374
123,620.0,3,4,10,10,6,6,3,-72.6,63.0,96,134.33136094674558
124,625.0,6,7,10,10,6,6,6,-69.5,60.0,95,134.24269005847952
125,630.0,7,8,10,10,5,6,7,-68.4,59.0,94,134.54202898550724
126,635.0,1,2,10,8,4,6,1,-65.7,56.0,97,134.47277936962752
127,640.0,5,6,10,10,1,3,5,-61.6,52.0,96,132.94957983193277
128,645.0,6,7,10,6,5,3,6,-61.5,52.0,95,132.9667590027701
129,650.0,7,8,10,6,4,7,7,-64.4,55.0,94,133.36813186813185
130,655.0,1,2,10,4,0,10,1,-61.4,52.0,94,133.41576086956522
131,660.0,4,5,10,6,1,10,4,-63.2,54.0,92,134.9048913043478
132,665.0,4,5,10,8,4,10,4,-67.0,58.0,90,134.91666666666666
133,670.0,7,8,10,10,0,10,7,-65.2,56.0,92,134.95212765957447
134,675.0,2,3,10,10,2,10,2,-69.5,60.0,95,134.32722513089004
135,680.0,0,1,10,10,2,10,0,-63.5,54.0,95,135.13541666666666
136,685.0,2,3,10,10,2,10,2,-60.4,51.0,94,135.2164948453608
137,690.0,0,1,10,10,2,9,0,-55.4,46.0,94,135.9974358974359
138,695.0,0,1,10,10,2,5,0,-51.3,42.0,93,136.4300254452926
139,700.0,0,1,8,10,2,2,0,-44.3,35.0,93,136.8560606060606
140,705.0,7,8,10,10,0,3,7,-46.2,37.0,92,137.6180904522613
141,710.0,2,3,10,10,2,5,2,-53.2,44.0,92,138.03740648379053
142,715.0,6,7,10,10,2,8,6,-55.3,46.0,93,137.76847290640393
143,720.0,0,1,10,10,2,9,0,-49.1,40.0,91,138.85012285012286
